2486.00 0.054562
2488.67 0.054728
2491.34 0.054774
2494.01 0.056139
2496.68 0.041198
2499.35 0.063415
2502.02 0.012243
2504.69 0.056591
2507.36 0.037068
2510.03 -0.006999
2512.70 0.031029
2515.37 0.075735
2518.04 0.035431
2520.71 0.047165
2523.38 0.001271
2526.05 0.056112
2528.72 0.012975
2531.39 0.018711
2534.06 0.015487
2536.73 -0.046663
2539.40 0.019552
2542.07 -0.048938
2544.74 -0.058616
2547.41 -0.082216
2550.08 -0.055632
2552.75 -0.107522
2555.42 -0.062036
2558.09 -0.145396
2560.76 -0.011806
2563.43 -0.109989
2566.10 -0.088176
2568.77 -0.070452
2571.44 -0.001611
2574.11 -0.022258
2576.78 -0.044682
2579.45 -0.013497
2582.12 0.066284
2584.79 0.039433
2587.46 -0.085615
2590.13 -0.105459
2592.80 0.013798
2595.47 -0.036565
2598.14 -0.043649
2600.81 -0.080488
2603.48 -0.048946
2606.15 0.043379
2608.82 -0.027885
2611.49 -0.004134
2614.16 0.020352
2616.83 0.016746
2619.50 0.052525
2622.17 0.000977
2624.84 -0.032483
2627.51 -0.024204
2630.18 -0.012119
2632.85 -0.045398
2635.52 0.023366
2638.19 0.067783
2640.86 -0.007463
2643.53 0.000828
2646.20 -0.007601
2648.87 0.016442
2651.54 -0.035503
2654.21 0.067558
2656.88 0.047248
2659.55 0.034630
2662.22 0.083702
2664.89 0.079908
2667.56 0.012023
2670.23 -0.005368
2672.90 0.134056
2675.57 0.051162
2678.24 0.057413
2680.91 0.051674
2683.58 0.089874
2686.25 0.021333
2688.92 0.061532
2691.59 -0.009026
2694.26 0.010006
2696.93 0.013047
2699.60 0.041943
2702.27 0.014549
2704.94 0.028733
2707.61 0.023787
2710.28 0.023872
2712.95 0.003867
2715.62 -0.022379
2718.29 0.008607
2720.96 0.017214
2723.63 -0.009178
2726.30 0.028654
2728.97 -0.031459
2731.64 0.024950
2734.31 0.034042
2736.98 0.020969
2739.65 0.014985
2742.32 0.007642
2744.99 0.020674
2747.66 0.077950
2750.33 0.073938
2753.00 0.034385
2755.67 0.058455
2758.34 0.059121
2761.01 0.000895
2763.68 0.036774
2766.35 0.055589
2769.02 0.029673
2771.69 0.034128
2774.36 0.029804
2777.03 -0.003244
2779.70 -0.023566
2782.37 -0.012091
2785.04 -0.009948
2787.71 0.018771
2790.38 -0.061092
2793.05 -0.074216
2795.72 -0.048847
2798.39 -0.087697
2801.06 0.019026
2803.73 -0.023545
2806.40 0.051519
2809.07 0.056261
2811.74 0.062255
2814.41 0.069821
2817.08 -0.002853
2819.75 -0.018617
2822.42 -0.022220
2825.09 -0.079930
2827.76 -0.052126
2830.43 -0.067443
2833.10 -0.098890
2835.77 -0.075855
2838.44 -0.072356
2841.11 -0.083048
2843.78 -0.056029
2846.45 -0.058884
2849.12 -0.041712
2851.79 -0.082406
2854.46 -0.073183
2857.13 -0.034690
2859.80 -0.021868
2862.47 -0.046050
2865.14 -0.007925
2867.81 -0.020391
2870.48 0.002501
2873.15 -0.028985
2875.82 -0.009496
2878.49 -0.020931
2881.16 -0.015202
2883.83 -0.031663
2886.50 -0.045940
2889.17 -0.037537
2891.84 -0.038837
2894.51 -0.018188
2897.18 0.022780
2899.85 -0.012989
2902.52 0.009340
2905.19 0.024349
2907.86 -0.012489
2910.53 -0.024788
2913.20 0.015875
2915.87 0.003410
2918.54 0.007090
2921.21 -0.005342
2923.88 -0.008511
2926.55 0.023866
2929.22 0.023050
2931.89 0.029926
2934.56 -0.011161
2937.23 0.004878
2939.90 0.023366
2942.57 0.021487
2945.24 0.039520
2947.91 0.034127
2950.58 0.042030
2953.25 0.004099
2955.92 0.004317
2958.59 0.014549
2961.26 0.039956
2963.93 0.019172
2966.60 -0.002643
2969.27 0.015076
2971.94 0.024158
2974.61 -0.004707
2977.28 0.005958
2979.95 -0.034729
2982.62 0.035756
2985.29 0.023780
2987.96 -0.013592
2990.63 0.012929
2993.30 -0.010690
2995.97 0.026755
2998.64 0.018885
3001.31 0.044335
3003.98 0.022818
3006.65 -0.013784
3009.32 0.020362
3011.99 0.028984
3014.66 -0.016035
3017.33 -0.003792
3020.00 0.012805
3022.67 0.031001
3025.34 -0.039891
3028.01 0.017851
3030.68 0.002201
3033.35 0.000166
3036.02 0.026814
3038.69 0.012153
3041.36 -0.019501
3044.03 0.014433
3046.70 -0.033845
3049.37 0.039024
3052.04 0.021941
3054.71 -0.005468
3057.38 0.039314
3060.05 -0.002560
3062.72 -0.007137
3065.39 0.013867
3068.06 0.013858
3070.73 -0.000974
3073.40 0.009408
3076.07 -0.033421
3078.74 0.003619
3081.41 0.017430
3084.08 -0.010939
3086.75 0.008073
3089.42 0.004498
3092.09 0.036564
3094.76 0.024949
3097.43 0.003502
3100.10 -0.012450
3102.77 0.011008
3105.44 0.002376
3108.11 0.009372
3110.78 0.017419
3113.45 -0.007834
3116.12 0.020570
3118.79 0.019964
3121.46 -0.017340
3124.13 -0.002171
3126.80 0.000323
3129.47 -0.005804
3132.14 -0.035119
3134.81 0.002963
3137.48 -0.031510
3140.15 -0.001517
3142.82 -0.008277
3145.49 -0.026813
3148.16 -0.007376
3150.83 -0.020047
3153.50 -0.010841
3156.17 0.011440
3158.84 0.000300
3161.51 0.002253
3164.18 0.029629
3166.85 0.005781
3169.52 -0.006467
3172.19 -0.005894
3174.86 -0.000935
3177.53 -0.040236
3180.20 -0.012746
3182.87 0.027084
3185.54 -0.029805
3188.21 0.014589
3190.88 -0.030257
3193.55 -0.031035
3196.22 0.012302
3198.89 -0.030308
3201.56 -0.029757
3204.23 0.014934
3206.90 -0.008173
3209.57 -0.027633
3212.24 -0.033900
3214.91 -0.023577
3217.58 -0.011370
3220.25 -0.006576
3222.92 0.007866
3225.59 -0.042960
3228.26 0.010091
3230.93 0.003206
3233.60 -0.041610
3236.27 -0.023853
3238.94 -0.006333
3241.61 0.031622
3244.28 -0.004888
3246.95 0.003236
3249.62 -0.015731
3252.29 0.021132
3254.96 -0.034383
3257.63 -0.030234
3260.30 -0.005793
3262.97 -0.016722
3265.64 -0.017875
3268.31 -0.011167
3270.98 0.000886
3273.65 0.019370
3276.32 -0.023957
3278.99 0.009935
3281.66 0.005092
3284.33 -0.002395
3287.00 -0.002209
3289.67 0.014644
3292.34 0.003681
3295.01 -0.005162
3297.68 -0.016419
3300.35 0.002458
3303.02 -0.007169
3305.69 0.022683
3308.36 0.035183
3311.03 0.003299
3313.70 -0.012878
3316.37 0.016253
3319.04 0.008686
3321.71 0.003893
3324.38 -0.003368
3327.05 -0.024569
3329.72 0.003345
3332.39 -0.016837
3335.06 0.005674
3337.73 -0.006996
3340.40 -0.011665
3343.07 -0.008520
3345.74 0.006474
3348.41 -0.016517
3351.08 0.019593
3353.75 -0.015926
3356.42 0.021425
3359.09 -0.011845
3361.76 0.002607
3364.43 -0.006939
3367.10 0.003387
3369.77 -0.028998
3372.44 -0.026997
3375.11 0.007640
3377.78 -0.014446
3380.45 -0.008395
3383.12 0.011542
3385.79 0.003042
3388.46 0.019737
3391.13 -0.012794
3393.80 0.005600
3396.47 0.000552
3399.14 0.004895
3401.81 0.005016
3404.48 0.028625
3407.15 -0.016197
3409.82 0.018024
3412.49 0.033964
3415.16 0.011909
3417.83 -0.006561
3420.50 -0.001073
3423.17 -0.004626
3425.84 -0.029756
3428.51 -0.059799
3431.18 0.023403
3433.85 -0.004986
3436.52 -0.005946
3439.19 0.015090
3441.86 -0.012559
3444.53 0.001201
3447.20 -0.006130
3449.87 -0.012913
3452.54 -0.025427
3455.21 -0.017504
3457.88 0.020539
3460.55 -0.017196
3463.22 -0.019697
3465.89 0.014930
3468.56 0.004146
3471.23 0.030217
3473.90 -0.000892
3476.57 0.026088
3479.24 0.001271
3481.91 -0.002050
3484.58 0.018685
3487.25 0.000419
3489.92 0.008076
3492.59 0.017792
3495.26 0.027076
3497.93 -0.003350
3500.60 0.009954
3503.27 -0.011962
3505.94 0.003262
3508.61 0.032257
3511.28 0.027363
3513.95 0.000789
3516.62 0.009533
3519.29 0.018645
3521.96 0.020483
3524.63 0.017455
3527.30 0.017998
3529.97 0.017271
3532.64 0.027949
3535.31 0.017813
3537.98 0.019015
3540.65 0.024158
3543.32 0.008483
3545.99 0.001858
3548.66 -0.001362
3551.33 -0.013373
3554.00 -0.003352
3556.67 0.005473
3559.34 0.014286
3562.01 -0.008244
3564.68 -0.007726
3567.35 0.007989
3570.02 0.015792
3572.69 -0.004019
3575.36 -0.012729
3578.03 -0.033296
3580.70 0.019919
3583.37 0.015448
3586.04 -0.007015
3588.71 0.016375
3591.38 0.014477
3594.05 0.007059
3596.72 0.016517
3599.39 0.007328
3602.06 0.020907
3604.73 0.010922
3607.40 0.013213
3610.07 0.013540
3612.74 0.018785
3615.41 -0.011510
3618.08 0.019608
3620.75 -0.003889
3623.42 0.005926
3626.09 0.003033
3628.76 -0.001539
3631.43 0.007916
3634.10 0.020863
3636.77 0.008459
3639.44 0.028336
3642.11 0.014007
3644.78 0.005246
3647.45 0.006504
3650.12 -0.014135
3652.79 -0.008332
3655.46 -0.001988
3658.13 0.005558
3660.80 0.011699
3663.47 -0.003834
3666.14 -0.006954
3668.81 -0.007422
3671.48 0.012121
3674.15 0.032355
3676.82 -0.001156
3679.49 -0.001490
3682.16 -0.031798
3684.83 0.014844
3687.50 0.004783
3690.17 -0.023073
3692.84 0.003942
3695.51 -0.003310
3698.18 0.014453
3700.85 -0.007751
3703.52 -0.000900
3706.19 0.005405
3708.86 0.001509
3711.53 0.002036
3714.20 0.015166
3716.87 0.007839
3719.54 0.029915
3722.21 0.006320
3724.88 0.027142
3727.55 -0.026684
3730.22 0.004610
3732.89 0.079393
3735.56 0.031513
3738.23 -0.011718
3740.90 -0.018608
3743.57 -0.015520
3746.24 -0.008074
3748.91 0.021399
3751.58 -0.004795
3754.25 -0.003356
3756.92 -0.007678
3759.59 -0.000402
3762.26 -0.019853
3764.93 -0.027108
3767.60 -0.002998
3770.27 0.007808
3772.94 -0.020402
3775.61 -0.013586
3778.28 -0.007655
3780.95 -0.034706
3783.62 -0.020083
3786.29 -0.017060
3788.96 -0.017183
3791.63 -0.011221
3794.30 -0.012453
3796.97 -0.016388
3799.64 -0.015758
3802.31 -0.021216
3804.98 0.017937
3807.65 -0.011370
3810.32 0.002353
3812.99 0.012908
3815.66 -0.002598
3818.33 -0.014990
3821.00 0.010051
3823.67 -0.024612
3826.34 -0.013985
3829.01 -0.001233
3831.68 0.006193
3834.35 0.019860
3837.02 -0.011754
3839.69 -0.005458
3842.36 -0.022667
3845.03 0.014792
3847.70 0.006146
3850.37 -0.017771
3853.04 -0.006985
3855.71 0.007664
3858.38 0.013300
3861.05 0.007556
3863.72 0.018030
3866.39 0.034884
3869.06 -0.006072
3871.73 0.006824
3874.40 0.031417
3877.07 0.013808
3879.74 0.029141
3882.41 0.001978
3885.08 0.010027
3887.75 -0.004331
3890.42 0.011559
3893.09 0.021929
3895.76 0.014537
3898.43 -0.003807
3901.10 0.008095
3903.77 -0.002404
3906.44 0.014305
3909.11 0.014340
3911.78 -0.003170
3914.45 -0.013127
3917.12 -0.023775
3919.79 -0.020883
3922.46 -0.011404
3925.13 -0.015549
3927.80 0.011171
3930.47 0.008736
3933.14 -0.016789
3935.81 -0.030732
3938.48 -0.034587
3941.15 -0.023370
3943.82 0.009902
3946.49 -0.000149
3949.16 0.005412
3951.83 -0.005771
3954.50 -0.007934
3957.17 -0.002391
3959.84 -0.012264
3962.51 -0.007359
3965.18 0.003259
3967.85 0.005145
3970.52 -0.022647
3973.19 -0.021343
3975.86 -0.013040
3978.53 -0.030165
3981.20 -0.021017
3983.87 -0.000893
3986.54 -0.017640
3989.21 -0.007946
3991.88 -0.019237
3994.55 -0.033668
3997.22 -0.002477
3999.89 0.002449
4002.56 -0.009128
4005.23 -0.021188
4007.90 0.002234
4010.57 -0.000341
4013.24 -0.013374
4015.91 0.013138
4018.58 0.001773
4021.25 -0.004789
4023.92 -0.007624
4026.59 -0.006470
4029.26 -0.016525
4031.93 -0.005193
4034.60 0.010763
4037.27 -0.024455
4039.94 0.012230
4042.61 0.002542
4045.28 -0.003985
4047.95 -0.005618
4050.62 0.001074
4053.29 0.016450
4055.96 0.006633
4058.63 0.011271
4061.30 -0.006561
4063.97 0.026956
4066.64 0.010017
4069.31 -0.009874
4071.98 0.011582
4074.65 0.007348
4077.32 0.032715
4079.99 0.005864
4082.66 0.012524
4085.33 0.000127
4088.00 0.016733
4090.67 0.012196
4093.34 0.002957
4096.01 0.033634
4098.68 0.007828
4101.35 -0.013768
4104.02 -0.019574
4106.69 -0.002234
4109.36 -0.019593
4112.03 -0.002670
4114.70 -0.000142
4117.37 0.025389
4120.04 0.022698
4122.71 -0.004680
4125.38 0.020073
4128.05 -0.011364
4130.72 -0.008043
4133.39 0.000228
4136.06 -0.005258
4138.73 0.016813
4141.40 0.001335
4144.07 0.018440
4146.74 0.011778
4149.41 0.011993
4152.08 0.007287
4154.75 -0.003511
4157.42 -0.005924
4160.09 -0.010159
4162.76 0.009266
4165.43 0.010885
4168.10 0.021413
4170.77 0.004165
4173.44 0.001560
4176.11 -0.008829
4178.78 -0.013118
4181.45 -0.015142
4184.12 -0.023930
4186.79 -0.002082
4189.46 -0.002732
4192.13 0.010356
4194.80 0.009279
4197.47 0.014728
4200.14 -0.007351
4202.81 -0.009726
4205.48 -0.008169
4208.15 -0.007549
4210.82 -0.003119
4213.49 0.000995
4216.16 -0.012285
4218.83 0.000698
4221.50 -0.019270
4224.17 0.011292
4226.84 0.011471
4229.51 -0.002408
4232.18 0.000123
4234.85 -0.008049
4237.52 0.000217
4240.19 -0.000900
4242.86 0.004497
4245.53 0.014914
4248.20 0.005273
4250.87 0.009566
4253.54 -0.011879
4256.21 -0.002407
4258.88 -0.016408
4261.55 -0.010310
4264.22 0.005457
4266.89 -0.000955
4269.56 0.007038
4272.23 0.012537
4274.90 0.006910
4277.57 -0.003213
4280.24 -0.015338
4282.91 0.010728
4285.58 0.005435
4288.25 0.014783
4290.92 0.000451
4293.59 0.010389
4296.26 -0.002850
4298.93 0.012740
4301.60 0.000476
4304.27 -0.009532
4306.94 -0.008473
4309.61 -0.009789
4312.28 -0.003000
4314.95 -0.025878
4317.62 -0.012689
4320.29 0.007579
4322.96 0.008867
4325.63 0.004439
4328.30 0.016597
4330.97 0.006624
4333.64 -0.003380
4336.31 -0.000083
4338.98 0.009644
4341.65 -0.015563
4344.32 -0.021466
4346.99 0.000571
4349.66 0.014761
4352.33 0.016479
4355.00 0.021473
4357.67 0.024682
4360.34 0.032716
4363.01 0.038927
4365.68 0.031312
4368.35 0.012575
4371.02 0.027885
4373.69 0.015102
4376.36 0.003176
4379.03 -0.003529
4381.70 0.002778
4384.37 -0.007097
4387.04 -0.000873
4389.71 -0.020247
4392.38 -0.029984
4395.05 -0.026520
4397.72 -0.012930
4400.39 -0.025401
4403.06 -0.022454
4405.73 -0.021597
4408.40 0.003679
4411.07 -0.009855
4413.74 -0.034436
4416.41 -0.021956
4419.08 -0.041566
4421.75 -0.020339
4424.42 -0.002061
4427.09 -0.014089
4429.76 -0.011806
4432.43 -0.002631
4435.10 -0.009087
4437.77 -0.022186
4440.44 -0.027864
4443.11 -0.016414
4445.78 -0.021857
4448.45 -0.018806
4451.12 -0.008698
4453.79 -0.020774
4456.46 -0.000467
4459.13 -0.019547
4461.80 -0.001047
4464.47 -0.023346
4467.14 -0.014679
4469.81 -0.031955
4472.48 0.001881
4475.15 -0.007756
4477.82 0.014591
4480.49 0.004050
4483.16 0.014881
4485.83 0.004271
4488.50 -0.013327
4491.17 -0.000209
4493.84 -0.010596
4496.51 0.005862
4499.18 -0.000201
4501.85 -0.007424
4504.52 -0.011306
4507.19 -0.006793
4509.86 0.006290
4512.53 -0.011220
4515.20 -0.015572
4517.87 0.014709
4520.54 -0.004278
4523.21 -0.000883
4525.88 -0.009709
4528.55 -0.001266
4531.22 -0.000497
4533.89 -0.000822
4536.56 0.012319
4539.23 0.003376
4541.90 -0.008106
4544.57 -0.000772
4547.24 -0.010122
4549.91 -0.016746
4552.58 -0.010971
4555.25 -0.013658
4557.92 -0.014364
4560.59 0.000671
4563.26 -0.017508
4565.93 0.002546
4568.60 0.003897
4571.27 0.012431
4573.94 0.008296
4576.61 0.001895
4579.28 -0.003932
4581.95 -0.010994
4584.62 -0.016454
4587.29 -0.021020
4589.96 -0.017012
4592.63 0.005870
4595.30 0.001435
4597.97 0.005683
4600.64 0.013537
4603.31 0.003599
4605.98 0.016224
4608.65 0.017549
4611.32 -0.000084
4613.99 0.010123
4616.66 0.012133
4619.33 -0.005072
4622.00 -0.002534
4624.67 -0.005538
4627.34 -0.009054
4630.01 -0.012245
4632.68 -0.019275
4635.35 -0.016278
4638.02 -0.024935
4640.69 0.001285
4643.36 0.002628
4646.03 -0.002697
4648.70 0.010394
4651.37 -0.012771
4654.04 -0.002765
4656.71 0.001201
4659.38 -0.014436
4662.05 -0.022208
4664.72 -0.004723
4667.39 -0.021023
4670.06 -0.031736
4672.73 -0.038247
4675.40 -0.027854
4678.07 -0.018586
4680.74 -0.007102
4683.41 -0.013209
4686.08 -0.031818
4688.75 -0.011012
4691.42 -0.007772
4694.09 -0.026749
4696.76 -0.012676
4699.43 -0.026496
4702.10 -0.021895
4704.77 -0.032101
4707.44 -0.029123
4710.11 -0.036330
4712.78 -0.033114
4715.45 -0.019990
4718.12 -0.021057
4720.79 -0.042768
4723.46 -0.032472
4726.13 -0.031308
4728.80 -0.019051
4731.47 -0.033618
4734.14 -0.062044
4736.81 -0.045708
4739.48 -0.032721
4742.15 -0.034213
4744.82 -0.032955
4747.49 -0.017769
4750.16 -0.023334
4752.83 -0.028452
4755.50 -0.029439
4758.17 -0.032186
4760.84 -0.022801
4763.51 -0.022183
4766.18 -0.025640
4768.85 -0.027599
4771.52 -0.032368
4774.19 -0.024888
4776.86 -0.014144
4779.53 -0.027921
4782.20 -0.042283
4784.87 -0.047675
4787.54 -0.005750
4790.21 -0.014752
4792.88 0.002728
4795.55 0.014559
4798.22 0.009471
4800.89 0.011173
4803.56 -0.003739
4806.23 -0.010398
4808.90 -0.018723
4811.57 0.010174
4814.24 0.006244
4816.91 0.008390
4819.58 -0.014616
4822.25 0.010339
4824.92 -0.012288
4827.59 -0.013181
4830.26 0.009090
4832.93 0.004219
4835.60 0.005677
4838.27 -0.004595
4840.94 -0.006657
4843.61 0.020245
4846.28 0.017845
4848.95 0.025073
4851.62 0.011886
4854.29 -0.001843
4856.96 -0.011639
4859.63 -0.025738
4862.30 -0.053941
4864.97 -0.055674
4867.64 -0.026398
4870.31 0.029199
4872.98 0.029396
4875.65 0.049084
4878.32 0.050327
4880.99 0.062860
4883.66 0.067679
4886.33 0.059440
4889.00 0.035464
4891.67 0.025242
4894.34 0.034732
4897.01 0.025906
4899.68 0.019929
4902.35 0.007810
4905.02 0.010294
4907.69 0.013919
4910.36 0.004009
4913.03 0.016886
4915.70 -0.002011
4918.37 -0.011725
4921.04 -0.017028
4923.71 -0.017276
4926.38 -0.006993
4929.05 -0.019503
4931.72 -0.007184
4934.39 -0.026048
4937.06 0.019582
4939.73 0.011359
4942.40 0.005311
4945.07 0.026071
4947.74 0.018172
4950.41 0.003715
4953.08 0.020014
4955.75 0.040365
4958.42 0.012660
4961.09 -0.103045
4963.76 0.007405
4966.43 0.052005
4969.10 0.022158
4971.77 0.010140
4974.44 0.024219
4977.11 -0.003511
4979.78 -0.002477
4982.45 -0.007371
4985.12 0.000903
4987.79 0.010152
4990.46 0.022657
4993.13 0.033717
4995.80 0.047336
4998.47 0.064263
5001.14 0.062568
5003.81 0.161849
5006.48 0.078578
5009.15 -0.240921
5011.82 0.058892
5014.49 0.178107
5017.16 0.053397
5019.83 -0.005004
5022.50 -0.011575
5025.17 -0.004952
5027.84 -0.007254
5030.51 0.009845
5033.18 0.014869
5035.85 -0.004691
5038.52 0.015694
5041.19 0.005731
5043.86 -0.000363
5046.53 0.004256
5049.20 -0.005945
5051.87 0.002245
5054.54 0.002795
5057.21 0.013534
5059.88 0.002748
5062.55 -0.000194
5065.22 0.003213
5067.89 0.011466
5070.56 0.004279
5073.23 -0.002187
5075.90 -0.007705
5078.57 0.005740
5081.24 0.003937
5083.91 -0.015203
5086.58 0.014720
5089.25 -0.002116
5091.92 0.003862
5094.59 0.006387
5097.26 -0.012505
5099.93 -0.006944
5102.60 -0.017256
5105.27 -0.011821
